id,run_id,timeStep,corridorRecommended
2,0,1876,31
2,0,1881,31
2,0,1886,31
2,0,1891,31
2,0,1896,31
2,0,1901,31
2,0,1906,31
2,0,1911,31
2,0,1916,31
2,0,1921,31
2,0,1926,31
2,0,1931,31
2,0,1936,31
2,0,1941,31
2,0,1946,31
2,0,1951,31
2,0,1956,31
2,0,1961,31
2,0,1966,31
2,0,1971,31
2,0,1976,31
2,0,1981,31
2,0,1986,31
2,0,1991,31
2,0,1996,31
2,0,2001,31
2,0,2006,31
2,0,2011,31
2,0,2016,31
2,0,2021,31
2,0,2026,31
2,0,2031,31
2,0,2036,31
2,0,2041,31
2,0,2046,31
2,0,2051,31
2,0,2056,31
2,0,2061,31
2,0,2066,31
2,0,2071,31
2,0,2076,31
2,0,2081,31
2,0,2086,31
2,0,2091,31
2,0,2096,31
2,0,2101,31
2,0,2106,31
2,0,2111,31
2,0,2116,31
2,0,2121,31
2,0,2126,31
2,0,2131,31
2,0,2136,31
2,0,2141,31
2,0,2146,31
2,0,2151,31
2,0,2156,31
2,0,2161,31
2,0,2166,31
2,0,2171,31
2,0,2176,31
2,0,2181,31
2,0,2186,31
2,0,2191,31
2,0,2196,31
2,0,2201,31
2,0,2206,31
2,0,2211,31
2,0,2216,31
2,0,2221,31
2,0,2226,31
2,0,2231,31
2,0,2236,31
2,0,2241,31
2,0,2246,31
2,0,2251,31
2,0,2256,31
2,0,2261,31
2,0,2266,31
2,0,2271,31
2,0,2276,31
2,0,2281,31
2,0,2286,31
2,0,2291,31
2,0,2296,31
2,0,2301,31
2,0,2306,31
2,0,2311,31
2,0,2316,31
2,0,2321,31
2,0,2326,31
2,0,2331,31
2,0,2336,31
2,0,2341,31
2,0,2346,31
2,0,2351,31
2,0,2356,31
2,0,2361,31
2,0,2366,31
2,0,2371,31
2,0,2376,31
2,0,2381,31
2,0,2386,31
2,0,2391,31
2,0,2396,31
2,0,2401,31
2,0,2406,31
2,0,2411,31
2,0,2416,31
2,0,2421,31
2,0,2426,31
2,0,2431,31
2,0,2436,31
2,0,2441,31
2,0,2446,31
2,0,2451,31
2,0,2456,31
2,0,2461,31
2,0,2466,31
2,0,2471,31
2,0,2476,31
2,0,2481,31
2,0,2486,31
2,0,2491,31
2,0,2496,31
2,0,2501,31
2,0,2506,31
2,0,2511,31
2,0,2516,31
2,0,2521,31
2,0,2526,31
2,0,2531,31
2,0,2536,31
2,0,2541,31
2,0,2546,31
2,0,2551,31
2,0,2556,31
2,0,2561,31
2,0,2566,31
2,0,2571,31
2,0,2576,31
2,0,2581,31
2,0,2586,31
2,0,2591,31
2,0,2596,31
2,0,2601,31
2,0,2606,31
2,0,2611,31
2,0,2616,31
2,0,2621,31
2,0,2626,31
2,0,2631,31
2,0,2636,31
2,0,2641,31
2,0,2646,31
2,0,2651,31
2,0,2656,31
2,0,2661,31
2,0,2666,31
2,0,2671,31
2,0,2676,31
2,0,2681,31
2,0,2686,31
2,0,2691,31
2,0,2696,31
2,0,2701,31
2,0,2706,31
2,0,2711,31
2,0,2716,31
2,0,2721,31
2,0,2726,31
2,0,2731,31
2,0,2736,31
2,0,2741,31
2,0,2746,31
2,0,2751,31
2,0,2756,31
2,0,2761,31
2,0,2766,31
2,0,2771,31
2,0,2776,31
2,0,2781,31
2,0,2786,31
2,0,2791,31
2,0,2796,31
2,0,2801,31
2,0,2806,31
2,0,2811,31
2,0,2816,31
2,0,2821,31
2,0,2826,31
2,0,2831,31
2,0,2836,31
2,0,2841,31
2,0,2846,31
2,0,2851,31
2,0,2856,31
2,0,2861,31
2,0,2866,31
2,0,2871,31
2,0,2876,31
2,0,2881,31
2,0,2886,31
2,0,2891,31
2,0,2896,31
2,0,2901,31
2,0,2906,31
2,0,2911,31
2,0,2916,31
2,0,2921,31
2,0,2926,31
2,0,2931,31
2,0,2936,31
2,0,2941,31
2,0,2946,31
2,0,2951,31
2,0,2956,31
2,0,2961,31
2,0,2966,31
2,0,2971,31
2,0,2976,31
2,0,2981,31
2,0,2986,31
2,0,2991,31
2,0,2996,31
2,0,3001,31
2,0,3006,31
2,0,3011,31
2,0,3016,31
2,0,3021,31
2,0,3026,31
2,0,3031,31
2,0,3036,31
2,0,3041,31
2,0,3046,31
2,0,3051,31
2,0,3056,31
2,0,3061,31
2,0,3066,31
2,0,3071,31
2,0,3076,31
2,0,3081,31
2,0,3086,31
2,0,3091,31
2,0,3096,31
2,0,3101,31
2,0,3106,31
2,0,3111,31
2,0,3116,31
2,0,3121,31
2,0,3126,31
2,0,3131,31
2,0,3136,31
3,0,26,none
3,0,31,31
3,0,36,31
3,0,41,31
3,0,46,31
3,0,51,31
3,0,56,31
3,0,61,31
3,0,66,31
3,0,71,31
3,0,76,31
3,0,81,31
3,0,86,31
3,0,91,31
3,0,96,31
3,0,101,31
3,0,106,31
3,0,111,31
3,0,116,31
3,0,121,31
3,0,126,31
3,0,131,31
3,0,136,31
3,0,141,31
3,0,146,31
3,0,151,31
3,0,156,31
3,0,161,31
3,0,166,31
3,0,171,31
3,0,176,31
3,0,181,31
3,0,186,31
3,0,191,31
3,0,196,31
3,0,201,31
3,0,206,31
3,0,211,31
3,0,216,31
3,0,221,31
3,0,226,31
3,0,231,31
3,0,236,31
3,0,241,31
3,0,246,31
3,0,251,31
3,0,256,31
3,0,261,31
3,0,266,31
3,0,271,31
3,0,276,31
3,0,281,31
3,0,286,31
3,0,291,31
3,0,296,31
3,0,301,31
3,0,306,31
3,0,311,31
3,0,316,31
3,0,321,31
3,0,326,31
3,0,331,31
3,0,336,31
3,0,341,31
3,0,346,31
3,0,351,31
3,0,356,31
3,0,361,31
3,0,366,31
3,0,371,31
3,0,376,31
3,0,381,31
3,0,386,31
3,0,391,31
3,0,396,31
3,0,401,31
3,0,406,31
3,0,411,31
3,0,416,31
3,0,421,31
3,0,426,31
3,0,431,31
3,0,436,31
3,0,441,31
3,0,446,31
3,0,451,31
3,0,456,31
3,0,461,31
3,0,466,31
3,0,471,31
3,0,476,31
3,0,481,31
3,0,486,31
3,0,491,31
3,0,496,31
3,0,501,31
3,0,506,31
3,0,511,31
3,0,516,31
3,0,521,31
3,0,526,31
3,0,531,31
3,0,536,31
3,0,541,31
3,0,546,31
3,0,551,31
3,0,556,31
3,0,561,31
3,0,566,31
3,0,571,31
3,0,576,31
3,0,581,31
3,0,586,31
3,0,591,31
3,0,596,31
3,0,601,31
3,0,606,31
3,0,611,31
3,0,616,31
3,0,621,31
3,0,626,31
3,0,631,31
3,0,636,31
3,0,641,31
3,0,646,31
3,0,651,31
3,0,656,31
3,0,661,31
3,0,666,31
3,0,671,31
3,0,676,31
3,0,681,31
3,0,686,31
3,0,691,31
3,0,696,31
3,0,701,31
3,0,706,31
3,0,711,31
3,0,716,31
3,0,721,31
3,0,726,31
3,0,731,31
3,0,736,31
3,0,741,31
3,0,746,31
3,0,751,31
3,0,756,31
3,0,761,31
3,0,766,31
3,0,771,31
3,0,776,31
3,0,781,31
3,0,786,31
3,0,791,31
3,0,796,31
3,0,801,31
3,0,806,31
3,0,811,31
3,0,816,31
3,0,821,31
3,0,826,31
3,0,831,31
3,0,836,31
3,0,841,31
3,0,846,31
3,0,851,31
3,0,856,31
3,0,861,31
3,0,866,31
3,0,871,31
3,0,876,31
3,0,881,31
3,0,886,31
3,0,891,31
3,0,896,31
3,0,901,31
3,0,906,31
3,0,911,31
3,0,916,31
3,0,921,31
3,0,926,31
3,0,931,31
3,0,936,31
3,0,941,31
3,0,946,31
3,0,951,31
3,0,956,31
3,0,961,31
3,0,966,31
3,0,971,31
3,0,976,31
3,0,981,31
3,0,986,31
3,0,991,31
3,0,996,31
3,0,1001,31
3,0,1006,31
3,0,1011,31
3,0,1016,31
3,0,1021,31
3,0,1026,31
3,0,1031,31
3,0,1036,31
3,0,1041,31
3,0,1046,31
3,0,1051,31
3,0,1056,31
3,0,1061,31
3,0,1066,31
3,0,1071,31
3,0,1076,31
3,0,1081,31
3,0,1086,31
3,0,1091,31
3,0,1096,31
3,0,1101,31
3,0,1106,31
3,0,1111,31
3,0,1116,31
3,0,1121,31
3,0,1126,31
3,0,1131,31
3,0,1136,31
3,0,1141,31
3,0,1146,31
3,0,1151,31
3,0,1156,31
3,0,1161,31
3,0,1166,31
3,0,1171,31
3,0,1176,31
3,0,1181,31
3,0,1186,31
3,0,1191,31
3,0,1196,31
3,0,1201,31
3,0,1206,31
3,0,1211,31
3,0,1216,31
3,0,1221,31
3,0,1226,31
3,0,1231,31
3,0,1236,31
3,0,1241,31
3,0,1246,31
3,0,1251,31
3,0,1256,31
3,0,1261,31
3,0,1266,31
3,0,1271,31
3,0,1276,31
3,0,1281,31
3,0,1286,31
3,0,1291,31
3,0,1296,31
3,0,1301,31
3,0,1306,31
3,0,1311,31
3,0,1316,31
3,0,1321,31
3,0,1326,31
3,0,1331,31
3,0,1336,31
3,0,1341,31
3,0,1346,31
3,0,1351,31
3,0,1356,31
3,0,1361,31
3,0,1366,31
3,0,1371,31
3,0,1376,31
3,0,1381,31
3,0,1386,31
3,0,1391,31
3,0,1396,31
3,0,1401,31
3,0,1406,31
3,0,1411,31
3,0,1416,31
3,0,1421,31
3,0,1426,31
3,0,1431,31
3,0,1436,31
3,0,1441,31
3,0,1446,31
3,0,1451,31
3,0,1456,31
3,0,1461,31
3,0,1466,31
3,0,1471,31
3,0,1476,31
3,0,1481,31
3,0,1486,31
3,0,1491,31
3,0,1496,31
3,0,1501,31
3,0,1506,31
3,0,1511,31
3,0,1516,31
3,0,1521,31
3,0,1526,31
3,0,1531,31
3,0,1536,31
3,0,1541,31
3,0,1546,31
3,0,1551,31
3,0,1556,31
3,0,1561,31
3,0,1566,31
3,0,1571,31
3,0,1576,31
3,0,1581,31
3,0,1586,31
3,0,1591,31
3,0,1596,31
3,0,1601,31
3,0,1606,31
3,0,1611,31
3,0,1616,31
3,0,1621,31
3,0,1626,31
3,0,1631,31
3,0,1636,31
3,0,1641,31
3,0,1646,31
3,0,1651,31
3,0,1656,31
3,0,1661,31
3,0,1666,31
3,0,1671,31
3,0,1676,31
3,0,1681,31
3,0,1686,31
3,0,1691,31
3,0,1696,31
3,0,1701,31
3,0,1706,31
3,0,1711,31
3,0,1716,31
3,0,1721,31
3,0,1726,31
3,0,1731,31
3,0,1736,31
3,0,1741,31
3,0,1746,31
3,0,1751,31
3,0,1756,31
3,0,1761,31
3,0,1766,31
3,0,1771,31
3,0,1776,31
3,0,1781,31
3,0,1786,31
3,0,1791,31
3,0,1796,31
3,0,1801,31
3,0,1806,31
3,0,1811,31
3,0,1816,31
3,0,1821,31
3,0,1826,31
3,0,1831,31
3,0,1836,31
3,0,1841,31
3,0,1846,31
3,0,1851,31
3,0,1856,31
3,0,1861,31
3,0,1866,31
3,0,1871,31
3,0,1876,31
3,0,1881,31
3,0,1886,31
3,0,1891,31
3,0,1896,31
3,0,1901,31
3,0,1906,31
3,0,1911,31
3,0,1916,31
3,0,1921,31
3,0,1926,31
3,0,1931,31
3,0,1936,31
3,0,1941,31
3,0,1946,31
3,0,1951,31
3,0,1956,31
3,0,1961,31
3,0,1966,31
3,0,1971,31
3,0,1976,31
3,0,1981,31
3,0,1986,31
3,0,1991,31
3,0,1996,31
3,0,2001,31
3,0,2006,31
3,0,2011,31
3,0,2016,31
3,0,2021,31
3,0,2026,31
3,0,2031,31
3,0,2036,31
3,0,2041,31
3,0,2046,31
3,0,2051,31
3,0,2056,31
3,0,2061,31
3,0,2066,31
3,0,2071,31
3,0,2076,31
3,0,2081,31
3,0,2086,31
3,0,2091,31
3,0,2096,31
3,0,2101,31
3,0,2106,31
3,0,2111,31
3,0,2116,31
3,0,2121,31
3,0,2126,31
3,0,2131,31
3,0,2136,31
3,0,2141,31
3,0,2146,31
3,0,2151,31
3,0,2156,31
3,0,2161,31
3,0,2166,31
3,0,2171,31
3,0,2176,31
3,0,2181,31
3,0,2186,31
3,0,2191,31
3,0,2196,31
3,0,2201,31
3,0,2206,31
3,0,2211,31
3,0,2216,31
3,0,2221,31
3,0,2226,31
3,0,2231,31
3,0,2236,31
3,0,2241,31
3,0,2246,31
3,0,2251,31
3,0,2256,31
3,0,2261,31
3,0,2266,31
3,0,2271,31
3,0,2276,31
3,0,2281,31
3,0,2286,31
3,0,2291,31
3,0,2296,31
3,0,2301,31
3,0,2306,31
3,0,2311,31
3,0,2316,31
3,0,2321,31
3,0,2326,31
3,0,2331,31
3,0,2336,31
3,0,2341,31
3,0,2346,31
3,0,2351,31
3,0,2356,31
3,0,2361,31
3,0,2366,31
3,0,2371,31
3,0,2376,31
3,0,2381,31
3,0,2386,31
3,0,2391,31
3,0,2396,31
3,0,2401,31
3,0,2406,31
3,0,2411,31
3,0,2416,31
3,0,2421,31
3,0,2426,31
3,0,2431,31
3,0,2436,31
3,0,2441,31
3,0,2446,31
3,0,2451,31
3,0,2456,31
3,0,2461,31
3,0,2466,31
3,0,2471,31
3,0,2476,31
3,0,2481,31
3,0,2486,31
3,0,2491,31
3,0,2496,31
3,0,2501,31
3,0,2506,31
3,0,2511,31
3,0,2516,31
3,0,2521,31
3,0,2526,31
3,0,2531,31
3,0,2536,31
3,0,2541,31
3,0,2546,31
3,0,2551,31
3,0,2556,31
3,0,2561,31
3,0,2566,31
3,0,2571,31
3,0,2576,31
3,0,2581,31
3,0,2586,31
3,0,2591,31
3,0,2596,31
3,0,2601,31
3,0,2606,31
3,0,2611,31
3,0,2616,31
3,0,2621,31
3,0,2626,31
3,0,2631,31
3,0,2636,31
3,0,2641,31
3,0,2646,31
3,0,2651,31
3,0,2656,31
3,0,2661,31
3,0,2666,31
3,0,2671,31
3,0,2676,31
3,0,2681,31
3,0,2686,31
3,0,2691,31
3,0,2696,31
3,0,2701,31
3,0,2706,31
3,0,2711,31
3,0,2716,31
3,0,2721,31
3,0,2726,31
3,0,2731,31
3,0,2736,31
3,0,2741,31
3,0,2746,31
3,0,2751,31
3,0,2756,31
3,0,2761,31
3,0,2766,31
3,0,2771,31
3,0,2776,31
3,0,2781,31
3,0,2786,31
3,0,2791,31
3,0,2796,31
3,0,2801,31
3,0,2806,31
3,0,2811,31
3,0,2816,31
3,0,2821,31
3,0,2826,31
3,0,2831,31
3,0,2836,31
3,0,2841,31
3,0,2846,31
3,0,2851,31
3,0,2856,31
3,0,2861,31
3,0,2866,31
3,0,2871,31
3,0,2876,31
3,0,2881,31
3,0,2886,31
3,0,2891,31
3,0,2896,31
3,0,2901,31
3,0,2906,31
3,0,2911,31
3,0,2916,31
3,0,2921,31
3,0,2926,31
3,0,2931,31
3,0,2936,31
3,0,2941,31
3,0,2946,31
3,0,2951,31
3,0,2956,31
3,0,2961,31
3,0,2966,31
3,0,2971,31
3,0,2976,31
3,0,2981,31
3,0,2986,31
3,0,2991,31
3,0,2996,31
3,0,3001,31
3,0,3006,31
3,0,3011,31
3,0,3016,31
3,0,3021,31
3,0,3026,31
3,0,3031,31
3,0,3036,31
3,0,3041,31
3,0,3046,31
3,0,3051,31
3,0,3056,31
3,0,3061,31
3,0,3066,31
3,0,3071,31
3,0,3076,31
3,0,3081,31
3,0,3086,31
3,0,3091,31
3,0,3096,31
3,0,3101,31
3,0,3106,31
3,0,3111,31
3,0,3116,31
3,0,3121,31
3,0,3126,31
3,0,3131,31
3,0,3136,31
4,0,26,none
4,0,31,31
4,0,36,31
4,0,41,31
4,0,46,31
4,0,51,31
4,0,56,31
4,0,61,31
4,0,66,31
4,0,71,31
4,0,76,31
4,0,81,31
4,0,86,31
4,0,91,31
4,0,96,31
4,0,101,31
4,0,106,31
4,0,111,31
4,0,116,31
4,0,121,31
4,0,126,31
4,0,131,31
4,0,136,31
4,0,141,31
4,0,146,31
4,0,151,31
4,0,156,31
4,0,161,31
4,0,166,31
4,0,171,31
4,0,176,31
4,0,181,31
4,0,186,31
4,0,191,31
4,0,196,31
4,0,201,31
4,0,206,31
4,0,211,31
4,0,216,31
4,0,221,31
4,0,226,31
4,0,231,31
4,0,236,31
4,0,241,31
4,0,246,31
4,0,251,31
4,0,256,31
4,0,261,31
4,0,266,31
4,0,271,31
4,0,276,31
4,0,281,31
4,0,286,31
4,0,291,31
4,0,296,31
4,0,301,31
4,0,306,31
4,0,311,31
4,0,316,31
4,0,321,31
4,0,326,31
4,0,331,31
4,0,336,31
4,0,341,31
4,0,346,31
4,0,351,31
4,0,356,31
4,0,361,31
4,0,366,31
4,0,371,31
4,0,376,31
4,0,381,31
4,0,386,31
4,0,391,31
4,0,396,31
4,0,401,31
4,0,406,31
4,0,411,31
4,0,416,31
4,0,421,31
4,0,426,31
4,0,431,31
4,0,436,31
4,0,441,31
4,0,446,31
4,0,451,31
4,0,456,31
4,0,461,31
4,0,466,31
4,0,471,31
4,0,476,31
4,0,481,31
4,0,486,31
4,0,491,31
4,0,496,31
4,0,501,31
4,0,506,31
4,0,511,31
4,0,516,31
4,0,521,31
4,0,526,31
4,0,531,31
4,0,536,31
4,0,541,31
4,0,546,31
4,0,551,31
4,0,556,31
4,0,561,31
4,0,566,31
4,0,571,31
4,0,576,31
4,0,581,31
4,0,586,31
4,0,591,31
4,0,596,31
4,0,601,31
4,0,606,31
4,0,611,31
4,0,616,31
4,0,621,31
4,0,626,31
4,0,631,31
4,0,636,31
4,0,641,31
4,0,646,31
4,0,651,31
4,0,656,31
4,0,661,31
4,0,666,31
4,0,671,31
4,0,676,31
4,0,681,31
4,0,686,31
4,0,691,31
4,0,696,31
4,0,701,31
4,0,706,31
4,0,711,31
4,0,716,31
4,0,721,31
4,0,726,31
4,0,731,31
4,0,736,31
4,0,741,31
4,0,746,31
4,0,751,31
4,0,756,31
4,0,761,31
4,0,766,31
4,0,771,31
4,0,776,31
4,0,781,31
4,0,786,31
4,0,791,31
4,0,796,31
4,0,801,31
4,0,806,31
4,0,811,31
4,0,816,31
4,0,821,31
4,0,826,31
4,0,831,31
4,0,836,31
4,0,841,31
4,0,846,31
4,0,851,31
4,0,856,31
4,0,861,31
4,0,866,31
4,0,871,31
4,0,876,31
4,0,881,31
4,0,886,31
4,0,891,31
4,0,896,31
4,0,901,31
4,0,906,31
4,0,911,31
4,0,916,31
4,0,921,31
4,0,926,31
4,0,931,31
4,0,936,31
4,0,941,31
4,0,946,31
4,0,951,31
4,0,956,31
4,0,961,31
4,0,966,31
4,0,971,31
4,0,976,31
4,0,981,31
4,0,986,31
4,0,991,31
4,0,996,31
4,0,1001,31
4,0,1006,31
4,0,1011,31
4,0,1016,31
4,0,1021,31
4,0,1026,31
4,0,1031,31
4,0,1036,31
4,0,1041,31
4,0,1046,31
4,0,1051,31
4,0,1056,31
4,0,1061,31
4,0,1066,31
4,0,1071,31
4,0,1076,31
4,0,1081,31
4,0,1086,31
4,0,1091,31
4,0,1096,31
4,0,1101,31
4,0,1106,31
4,0,1111,31
4,0,1116,31
4,0,1121,31
4,0,1126,31
4,0,1131,31
4,0,1136,31
4,0,1141,31
4,0,1146,31
4,0,1151,31
4,0,1156,31
4,0,1161,31
4,0,1166,31
4,0,1171,31
4,0,1176,31
4,0,1181,31
4,0,1186,31
4,0,1191,31
4,0,1196,31
4,0,1201,31
4,0,1206,31
4,0,1211,31
4,0,1216,31
4,0,1221,31
4,0,1226,31
4,0,1231,31
4,0,1236,31
4,0,1241,31
4,0,1246,31
4,0,1251,31
4,0,1256,31
4,0,1261,31
4,0,1266,31
4,0,1271,31
4,0,1276,31
4,0,1281,31
4,0,1286,31
4,0,1291,31
4,0,1296,31
4,0,1301,31
4,0,1306,31
4,0,1311,31
4,0,1316,31
4,0,1321,31
4,0,1326,31
4,0,1331,31
4,0,1336,31
4,0,1341,31
4,0,1346,31
4,0,1351,31
4,0,1356,31
4,0,1361,31
4,0,1366,31
4,0,1371,31
4,0,1376,31
4,0,1381,31
4,0,1386,31
4,0,1391,31
4,0,1396,31
4,0,1401,31
4,0,1406,31
4,0,1411,31
4,0,1416,31
4,0,1421,31
4,0,1426,31
4,0,1431,31
4,0,1436,31
4,0,1441,31
4,0,1446,31
4,0,1451,31
4,0,1456,31
4,0,1461,31
4,0,1466,31
4,0,1471,31
4,0,1476,31
4,0,1481,31
4,0,1486,31
4,0,1491,31
4,0,1496,31
4,0,1501,31
4,0,1506,31
4,0,1511,31
4,0,1516,31
4,0,1521,31
4,0,1526,31
4,0,1531,31
4,0,1536,31
4,0,1541,31
4,0,1546,31
4,0,1551,31
4,0,1556,31
4,0,1561,31
4,0,1566,31
4,0,1571,31
4,0,1576,31
4,0,1581,31
4,0,1586,31
4,0,1591,31
4,0,1596,31
4,0,1601,31
4,0,1606,31
4,0,1611,31
4,0,1616,31
4,0,1621,31
4,0,1626,31
4,0,1631,31
4,0,1636,31
4,0,1641,31
4,0,1646,31
4,0,1651,31
4,0,1656,31
4,0,1661,31
4,0,1666,31
4,0,1671,31
4,0,1676,31
4,0,1681,31
4,0,1686,31
4,0,1691,31
4,0,1696,31
4,0,1701,31
4,0,1706,31
4,0,1711,31
4,0,1716,31
4,0,1721,31
4,0,1726,31
4,0,1731,31
4,0,1736,31
4,0,1741,31
4,0,1746,31
4,0,1751,31
4,0,1756,31
4,0,1761,31
4,0,1766,31
4,0,1771,31
4,0,1776,31
4,0,1781,31
4,0,1786,31
4,0,1791,31
4,0,1796,31
4,0,1801,31
4,0,1806,31
4,0,1811,31
4,0,1816,31
4,0,1821,31
4,0,1826,31
4,0,1831,31
4,0,1836,31
4,0,1841,31
4,0,1846,31
4,0,1851,31
4,0,1856,31
4,0,1861,31
4,0,1866,31
4,0,1871,31
4,0,1876,31
4,0,1881,31
4,0,1886,31
4,0,1891,31
4,0,1896,31
4,0,1901,31
4,0,1906,31
4,0,1911,31
4,0,1916,31
4,0,1921,31
4,0,1926,31
4,0,1931,31
4,0,1936,31
4,0,1941,31
4,0,1946,31
4,0,1951,31
4,0,1956,31
4,0,1961,31
4,0,1966,31
4,0,1971,31
4,0,1976,31
4,0,1981,31
4,0,1986,31
4,0,1991,31
4,0,1996,31
4,0,2001,31
4,0,2006,31
4,0,2011,31
4,0,2016,31
4,0,2021,31
4,0,2026,31
4,0,2031,31
4,0,2036,31
4,0,2041,31
4,0,2046,31
4,0,2051,31
4,0,2056,31
4,0,2061,31
4,0,2066,31
4,0,2071,31
4,0,2076,31
4,0,2081,31
4,0,2086,31
4,0,2091,31
4,0,2096,31
4,0,2101,31
4,0,2106,31
4,0,2111,31
4,0,2116,31
4,0,2121,31
4,0,2126,31
4,0,2131,31
4,0,2136,31
4,0,2141,31
4,0,2146,31
4,0,2151,31
4,0,2156,31
4,0,2161,31
4,0,2166,31
4,0,2171,31
4,0,2176,31
4,0,2181,31
4,0,2186,31
4,0,2191,31
4,0,2196,31
4,0,2201,31
4,0,2206,31
4,0,2211,31
4,0,2216,31
4,0,2221,31
4,0,2226,31
4,0,2231,31
4,0,2236,31
4,0,2241,31
4,0,2246,31
4,0,2251,31
4,0,2256,31
4,0,2261,31
4,0,2266,31
4,0,2271,31
4,0,2276,31
4,0,2281,31
4,0,2286,31
4,0,2291,31
4,0,2296,31
4,0,2301,31
4,0,2306,31
4,0,2311,31
4,0,2316,31
4,0,2321,31
4,0,2326,31
4,0,2331,31
4,0,2336,31
4,0,2341,31
4,0,2346,31
4,0,2351,31
4,0,2356,31
4,0,2361,31
4,0,2366,31
4,0,2371,31
4,0,2376,31
4,0,2381,31
4,0,2386,31
4,0,2391,31
4,0,2396,31
4,0,2401,31
4,0,2406,31
4,0,2411,31
4,0,2416,31
4,0,2421,31
4,0,2426,31
4,0,2431,31
4,0,2436,31
4,0,2441,31
4,0,2446,31
4,0,2451,31
4,0,2456,31
4,0,2461,31
4,0,2466,31
4,0,2471,31
4,0,2476,31
4,0,2481,31
4,0,2486,31
4,0,2491,31
4,0,2496,31
4,0,2501,31
4,0,2506,31
4,0,2511,31
4,0,2516,31
4,0,2521,31
4,0,2526,31
4,0,2531,31
4,0,2536,31
4,0,2541,31
4,0,2546,31
4,0,2551,31
4,0,2556,31
4,0,2561,31
4,0,2566,31
4,0,2571,31
4,0,2576,31
4,0,2581,31
4,0,2586,31
4,0,2591,31
4,0,2596,31
4,0,2601,31
4,0,2606,31
4,0,2611,31
4,0,2616,31
4,0,2621,31
4,0,2626,31
4,0,2631,31
4,0,2636,31
4,0,2641,31
4,0,2646,31
4,0,2651,31
4,0,2656,31
4,0,2661,31
4,0,2666,31
4,0,2671,31
4,0,2676,31
4,0,2681,31
4,0,2686,31
4,0,2691,31
4,0,2696,31
4,0,2701,31
4,0,2706,31
4,0,2711,31
4,0,2716,31
4,0,2721,31
4,0,2726,31
4,0,2731,31
4,0,2736,31
4,0,2741,31
4,0,2746,31
4,0,2751,31
4,0,2756,31
4,0,2761,31
4,0,2766,31
4,0,2771,31
4,0,2776,31
4,0,2781,31
4,0,2786,31
4,0,2791,31
4,0,2796,31
4,0,2801,31
4,0,2806,31
4,0,2811,31
4,0,2816,31
4,0,2821,31
4,0,2826,31
4,0,2831,31
4,0,2836,31
4,0,2841,31
4,0,2846,31
4,0,2851,31
4,0,2856,31
4,0,2861,31
4,0,2866,31
4,0,2871,31
4,0,2876,31
4,0,2881,31
4,0,2886,31
4,0,2891,31
4,0,2896,31
4,0,2901,31
4,0,2906,31
4,0,2911,31
4,0,2916,31
4,0,2921,31
4,0,2926,31
4,0,2931,31
4,0,2936,31
4,0,2941,31
4,0,2946,31
4,0,2951,31
4,0,2956,31
4,0,2961,31
4,0,2966,31
4,0,2971,31
4,0,2976,31
4,0,2981,31
4,0,2986,31
4,0,2991,31
4,0,2996,31
4,0,3001,31
4,0,3006,31
4,0,3011,31
4,0,3016,31
4,0,3021,31
4,0,3026,31
4,0,3031,31
4,0,3036,31
4,0,3041,31
4,0,3046,31
4,0,3051,31
4,0,3056,31
4,0,3061,31
4,0,3066,31
4,0,3071,31
4,0,3076,31
4,0,3081,31
4,0,3086,31
4,0,3091,31
4,0,3096,31
4,0,3101,31
4,0,3106,31
4,0,3111,31
4,0,3116,31
4,0,3121,31
4,0,3126,31
4,0,3131,31
4,0,3136,31
5,0,26,none
5,0,31,31
5,0,36,31
5,0,41,31
5,0,46,31
5,0,51,31
5,0,56,31
5,0,61,31
5,0,66,31
5,0,71,31
5,0,76,31
5,0,81,31
5,0,86,31
5,0,91,31
5,0,96,31
5,0,101,31
5,0,106,31
5,0,111,31
5,0,116,31
5,0,121,31
5,0,126,31
5,0,131,31
5,0,136,31
5,0,141,31
5,0,146,31
5,0,151,31
5,0,156,31
5,0,161,31
5,0,166,31
5,0,171,31
5,0,176,31
5,0,181,31
5,0,186,31
5,0,191,31
5,0,196,31
5,0,201,31
5,0,206,31
5,0,211,31
5,0,216,31
5,0,221,31
5,0,226,31
5,0,231,31
5,0,236,31
5,0,241,31
5,0,246,31
5,0,251,31
5,0,256,31
5,0,261,31
5,0,266,31
5,0,271,31
5,0,276,31
5,0,281,31
5,0,286,31
5,0,291,31
5,0,296,31
5,0,301,31
5,0,306,31
5,0,311,31
5,0,316,31
5,0,321,31
5,0,326,31
5,0,331,31
5,0,336,31
5,0,341,31
5,0,346,31
5,0,351,31
5,0,356,31
5,0,361,31
5,0,366,31
5,0,371,31
5,0,376,31
5,0,381,31
5,0,386,31
5,0,391,31
5,0,396,31
5,0,401,31
5,0,406,31
5,0,411,31
5,0,416,31
5,0,421,31
5,0,426,31
5,0,431,31
5,0,436,31
5,0,441,31
5,0,446,31
5,0,451,31
5,0,456,31
5,0,461,31
5,0,466,31
5,0,471,31
5,0,476,31
5,0,481,31
5,0,486,31
5,0,491,31
5,0,496,31
5,0,501,31
5,0,506,31
5,0,511,31
5,0,516,31
5,0,521,31
5,0,526,31
5,0,531,31
5,0,536,31
5,0,541,31
5,0,546,31
5,0,551,31
5,0,556,31
5,0,561,31
5,0,566,31
5,0,571,31
