id,run_id,"('Parameter', 'dummy', 'Compliance')","('Parameter', 'vadere', 'fixedSeed')","('Parameter', 'vadere', 'routeChoices.[instruction==""use target 11""].targetProbabilities')","('Parameter', 'vadere', 'routeChoices.[instruction==""use target 21""].targetProbabilities')","('Parameter', 'vadere', 'routeChoices.[instruction==""use target 31""].targetProbabilities')","('Parameter', 'vadere', 'sources.[id==39].spawner.eventElementCount')","('MetaInfo', 'required_wallclock_time')","('MetaInfo', 'return_code')"
0,0,0.0,74895,"[1.0, 0.0, 0.0]","[1.0, 0.0, 0.0]","[1.0, 0.0, 0.0]",8,1244.9209985733032,0
1,0,0.025,74895,"[1.0, 0.0, 0.0]","[0.975, 0.025, 0.0]","[0.975, 0.0, 0.025]",8,1131.6414105892181,0
2,0,0.05,74895,"[1.0, 0.0, 0.0]","[0.95, 0.05, 0.0]","[0.95, 0.0, 0.05]",8,1173.8201506137848,0
3,0,0.075,74895,"[1.0, 0.0, 0.0]","[0.925, 0.075, 0.0]","[0.925, 0.0, 0.075]",8,1089.2785665988922,0
4,0,0.1,74895,"[1.0, 0.0, 0.0]","[0.9, 0.1, 0.0]","[0.9, 0.0, 0.1]",8,1039.5383989810944,0
5,0,0.125,74895,"[1.0, 0.0, 0.0]","[0.875, 0.125, 0.0]","[0.875, 0.0, 0.125]",8,983.4755003452301,0
6,0,0.15,74895,"[1.0, 0.0, 0.0]","[0.85, 0.15, 0.0]","[0.85, 0.0, 0.15]",8,897.2262375354767,0
7,0,0.175,74895,"[1.0, 0.0, 0.0]","[0.825, 0.175, 0.0]","[0.825, 0.0, 0.175]",8,794.0192220211029,0
8,0,0.2,74895,"[1.0, 0.0, 0.0]","[0.8, 0.2, 0.0]","[0.8, 0.0, 0.2]",8,704.0464670658112,0
9,0,0.225,74895,"[1.0, 0.0, 0.0]","[0.775, 0.225, 0.0]","[0.775, 0.0, 0.225]",8,612.9445676803589,0
10,0,0.25,74895,"[1.0, 0.0, 0.0]","[0.75, 0.25, 0.0]","[0.75, 0.0, 0.25]",8,545.0712065696716,0
11,0,0.275,74895,"[1.0, 0.0, 0.0]","[0.725, 0.275, 0.0]","[0.725, 0.0, 0.275]",8,484.3359794616699,0
12,0,0.3,74895,"[1.0, 0.0, 0.0]","[0.7, 0.3, 0.0]","[0.7, 0.0, 0.3]",8,430.40252137184143,0
13,0,0.325,74895,"[1.0, 0.0, 0.0]","[0.675, 0.325, 0.0]","[0.675, 0.0, 0.325]",8,365.4105498790741,0
14,0,0.35,74895,"[1.0, 0.0, 0.0]","[0.65, 0.35, 0.0]","[0.65, 0.0, 0.35]",8,343.1107351779938,0
15,0,0.375,74895,"[1.0, 0.0, 0.0]","[0.625, 0.375, 0.0]","[0.625, 0.0, 0.375]",8,315.9999690055847,0
16,0,0.4,74895,"[1.0, 0.0, 0.0]","[0.6, 0.4, 0.0]","[0.6, 0.0, 0.4]",8,320.57728910446167,0
17,0,0.425,74895,"[1.0, 0.0, 0.0]","[0.575, 0.425, 0.0]","[0.575, 0.0, 0.425]",8,340.3280875682831,0
18,0,0.45,74895,"[1.0, 0.0, 0.0]","[0.55, 0.45, 0.0]","[0.55, 0.0, 0.45]",8,321.34161829948425,0
19,0,0.475,74895,"[1.0, 0.0, 0.0]","[0.525, 0.475, 0.0]","[0.525, 0.0, 0.475]",8,329.65401554107666,0
20,0,0.5,74895,"[1.0, 0.0, 0.0]","[0.5, 0.5, 0.0]","[0.5, 0.0, 0.5]",8,330.0705587863922,0
21,0,0.525,74895,"[1.0, 0.0, 0.0]","[0.475, 0.525, 0.0]","[0.475, 0.0, 0.525]",8,311.41814827919006,0
22,0,0.55,74895,"[1.0, 0.0, 0.0]","[0.45, 0.55, 0.0]","[0.45, 0.0, 0.55]",8,326.34807538986206,0
23,0,0.575,74895,"[1.0, 0.0, 0.0]","[0.425, 0.575, 0.0]","[0.425, 0.0, 0.575]",8,315.877454996109,0
24,0,0.6,74895,"[1.0, 0.0, 0.0]","[0.4, 0.6, 0.0]","[0.4, 0.0, 0.6]",8,329.9756519794464,0
25,0,0.625,74895,"[1.0, 0.0, 0.0]","[0.375, 0.625, 0.0]","[0.375, 0.0, 0.625]",8,331.2422993183136,0
26,0,0.65,74895,"[1.0, 0.0, 0.0]","[0.35, 0.65, 0.0]","[0.35, 0.0, 0.65]",8,322.786340713501,0
27,0,0.675,74895,"[1.0, 0.0, 0.0]","[0.325, 0.675, 0.0]","[0.325, 0.0, 0.675]",8,331.7427303791046,0
28,0,0.7,74895,"[1.0, 0.0, 0.0]","[0.3, 0.7, 0.0]","[0.3, 0.0, 0.7]",8,309.0931203365326,0
29,0,0.725,74895,"[1.0, 0.0, 0.0]","[0.275, 0.725, 0.0]","[0.275, 0.0, 0.725]",8,341.2021725177765,0
30,0,0.75,74895,"[1.0, 0.0, 0.0]","[0.25, 0.75, 0.0]","[0.25, 0.0, 0.75]",8,339.739373922348,0
31,0,0.775,74895,"[1.0, 0.0, 0.0]","[0.225, 0.775, 0.0]","[0.225, 0.0, 0.775]",8,323.5267524719238,0
